Date,Latitude,Longitude,Pollen_Type,Pollen_Count,Temperature,Humidity,Wind_Speed,AQI
31-07-2023 00:00,12.2451483,77.80262505,Tree,930,25.00166468,74.87321159,9.13640809,290
08-09-2023 03:00,12.08284564,77.76701848,Tree,872,21.9561021,83.96582995,7.165735243,256
30-08-2023 23:00,12.50567236,77.84354783,Tree,202,30.41564961,41.30075422,5.049997254,157
31-07-2023 18:00,12.84042037,77.49335637,Weed,550,33.94214381,60.72840672,0.990611282,82
02-11-2023 10:00,12.75174812,77.00304665,Tree,105,35.01538896,68.53689238,4.187054675,55
11-06-2023 18:00,12.09747282,77.7086523,Grass,26,25.70971024,76.00249915,9.995821697,114
27-12-2023 08:00,12.80713633,77.5279887,Weed,559,26.59306104,43.5377432,6.123034049,245
11-06-2023 07:00,12.11927332,77.43148161,Weed,340,31.38809958,73.13929752,7.336942118,105
06-01-2023 12:00,12.93742566,77.24571755,Grass,774,35.9850326,48.17940237,7.959757157,94
10-09-2023 02:00,12.16668114,77.7806189,Weed,41,35.85984724,30.90672369,6.625574408,280
01-04-2023 21:00,12.86505402,77.9078363,Grass,904,33.31207367,52.37288799,7.230722551,149
18-09-2023 21:00,12.14434977,77.35632054,Tree,241,31.64284099,64.10708918,5.257325383,220
26-05-2023 14:00,12.9224007,77.45881326,Tree,957,31.91122734,39.55201574,4.806790315,213
14-02-2023 07:00,12.95175458,77.57759782,Grass,986,30.43369488,80.84967209,2.120031692,194
29-09-2023 08:00,12.44040257,77.74674742,Tree,187,20.43225154,68.55998586,5.731109176,218
20-10-2023 19:00,12.02402178,77.7107837,Grass,556,31.69917287,55.05654886,5.440247141,295
25-01-2023 18:00,12.12989626,77.14817165,Weed,924,34.10217079,76.0999022,0.871794315,218
23-03-2023 17:00,12.89336775,77.45977314,Grass,128,28.83129743,75.40702288,8.349640015,60
04-09-2023 18:00,12.64753888,77.00622122,Weed,353,33.75582903,87.64590386,3.296604038,186
13-02-2023 20:00,12.18291521,77.47232766,Tree,408,21.26865452,30.98196307,0.970874877,151
23-03-2023 03:00,12.01998077,77.44651241,Weed,968,27.87908894,83.90767292,9.490140891,159
12-05-2023 18:00,12.1987831,77.23624751,Weed,868,25.1069954,80.02243499,5.42506195,149
25-06-2023 13:00,12.42441412,77.56218231,Tree,470,25.29043495,44.29526427,3.2628847,251
05-05-2023 01:00,12.22259298,77.09486521,Weed,787,39.1101028,74.80690041,2.520207746,102
18-03-2023 15:00,12.02911435,77.9055421,Weed,304,29.5307983,37.902936,1.953299362,119
12-08-2023 20:00,12.77658126,77.64218449,Tree,688,33.9059697,63.8915882,3.33369339,269
22-05-2023 10:00,12.76774281,77.19273492,Tree,217,23.21684359,45.22079147,0.750122992,123
22-04-2023 16:00,12.52814912,77.02231906,Weed,970,39.09880239,36.09865172,8.644247538,85
09-10-2023 19:00,12.15322023,77.51853709,Weed,17,27.56151121,69.62004334,8.383779824,139
08-06-2023 00:00,12.01081033,77.05397539,Grass,704,28.19356214,75.49074016,4.680115623,295
15-08-2023 02:00,12.56362446,77.2089679,Tree,241,20.59981035,73.74718034,7.697989833,211
13-11-2023 05:00,12.1063412,77.9163839,Weed,221,31.31305924,85.74278863,3.786492561,207
03-02-2023 11:00,12.27785861,77.01374109,Grass,51,32.45450589,74.39188065,4.448059158,130
04-08-2023 03:00,12.68177771,77.39934914,Tree,483,32.43542018,75.47387348,6.18243031,206
09-10-2023 19:00,12.75118767,77.69801437,Weed,402,20.15177382,47.88361774,7.699780856,88
11-01-2023 05:00,12.55988475,77.23303062,Weed,241,32.62280302,33.58505405,6.691330056,173
20-05-2023 23:00,12.30448833,77.96553293,Weed,61,28.9109885,53.3684077,7.977744953,126
26-01-2023 07:00,12.66130927,77.82291146,Grass,524,20.34233625,43.83063398,9.134754983,241
20-04-2023 02:00,12.95651368,77.34344732,Grass,523,22.55138522,46.72766773,3.17916987,113
12-06-2023 10:00,12.77037233,77.84965203,Weed,522,24.6920649,72.49321936,3.221200326,109
13-04-2023 20:00,12.1462519,77.79348652,Weed,36,35.42222867,37.57288968,1.02841589,178
02-10-2023 16:00,12.56475121,77.67992036,Weed,861,27.51032733,71.39557339,7.40884235,212
07-01-2023 10:00,12.68097624,77.4273447,Tree,911,34.36420631,36.45966679,9.804306344,83
09-10-2023 09:00,12.38093514,77.13967516,Grass,525,29.53994147,58.81246956,9.512627497,263
04-12-2023 09:00,12.58732245,77.89112063,Grass,797,25.28207137,69.6080097,2.202727575,99
18-07-2023 03:00,12.02083309,77.51715445,Weed,847,35.44874512,81.69953575,1.368186901,110
19-02-2023 13:00,12.13642119,77.48069674,Weed,273,28.38093148,77.99393086,3.186162831,73
23-01-2023 22:00,12.28659454,77.31670988,Grass,99,20.37434561,42.16343668,8.56542451,238
08-03-2023 14:00,12.67858563,77.87498321,Tree,698,29.90206688,84.89008923,5.36452069,133
02-01-2023 18:00,12.08532633,77.57617304,Grass,924,26.44485957,78.37106397,3.359427738,193
30-10-2023 08:00,12.94844963,77.81905253,Tree,251,29.87786154,30.56686008,3.369689912,91
07-02-2023 05:00,12.9068641,77.63122735,Tree,25,30.80096354,65.32018977,1.718184147,59
16-03-2023 16:00,12.74201648,77.32194818,Tree,125,20.59672181,73.96153616,9.360521219,209
23-07-2023 23:00,12.14454597,77.23629183,Grass,209,31.89290488,74.19046406,5.184775314,255
22-06-2023 05:00,12.2325194,77.34445745,Tree,637,35.76192336,66.4272971,9.359264683,223
18-02-2023 22:00,12.99286818,77.23532761,Grass,169,31.3141799,38.87369116,5.303953513,286
30-01-2023 08:00,12.58510045,77.51004133,Weed,635,21.52800448,70.32447109,7.858124734,103
26-04-2023 01:00,12.24435427,77.92728712,Tree,903,29.63081917,32.74580424,9.480739577,200
08-02-2023 08:00,12.19546499,77.99851797,Weed,314,31.16141254,42.30795876,0.998923572,142
12-07-2023 01:00,12.17109415,77.32031652,Grass,287,24.75155277,60.62349253,6.194376317,278
23-05-2023 11:00,12.37331849,77.22790751,Tree,384,25.88723348,84.83201496,4.798751958,80
18-09-2023 13:00,12.73811775,77.52821599,Grass,919,37.5230778,62.05582228,0.998215008,162
09-04-2023 07:00,12.44526003,77.50566022,Tree,382,38.77247422,53.03871736,6.048999279,54
17-11-2023 12:00,12.81895959,77.52633367,Grass,884,30.98029114,88.42342591,6.303996831,188
24-09-2023 03:00,12.1994405,77.1145273,Weed,30,22.35013139,69.49248405,9.82047518,170
08-03-2023 00:00,12.50599397,77.91976159,Weed,570,37.43863888,34.23252072,9.002734213,212
04-02-2023 08:00,12.16530704,77.64867968,Weed,64,20.16813615,48.27462554,8.738451221,179
21-05-2023 09:00,12.6268504,77.74509701,Weed,707,24.7110156,64.74829066,7.753234605,150
19-05-2023 14:00,12.290006,77.9793872,Grass,723,35.13253257,50.4615178,7.137313551,215
30-11-2023 05:00,12.37542921,77.60535364,Tree,112,23.14726449,46.70240283,9.709083007,65
08-05-2023 02:00,12.33895083,77.03181079,Grass,560,23.4245606,87.70883775,9.060661665,243
04-12-2023 08:00,12.18991494,77.9993041,Tree,384,36.62795015,56.71145298,0.96901314,100
15-04-2023 04:00,12.58725605,77.9462631,Tree,413,24.90233001,69.86033071,1.9913497,149
09-01-2023 23:00,12.03435277,77.95399322,Tree,82,30.19903975,84.40434468,5.433836667,95
17-10-2023 20:00,12.94087162,77.90758939,Weed,911,20.3477571,75.56588809,8.34285902,261
09-12-2023 08:00,12.95471256,77.70651266,Weed,697,27.65671463,74.44432551,9.177049804,198
06-07-2023 17:00,12.57996762,77.51434319,Grass,565,38.13778211,36.02979371,9.777391638,203
21-04-2023 19:00,12.88580683,77.15177377,Grass,392,39.34254883,52.54993508,6.854385966,135
01-06-2023 21:00,12.32695908,77.3195428,Weed,167,27.69941554,74.7851634,3.42737916,272
01-06-2023 06:00,12.3755086,77.46356259,Tree,114,20.58274125,34.512919,3.092284722,220
17-05-2023 16:00,12.43499303,77.72319714,Grass,312,26.75463213,40.42432802,0.800422797,75
19-03-2023 06:00,12.58832073,77.25052866,Weed,80,23.04140572,41.97680881,8.429099378,191
01-07-2023 20:00,12.60024198,77.20240831,Weed,192,23.49945502,65.02496628,2.945039826,133
27-11-2023 18:00,12.45239274,77.34637931,Grass,176,35.36328286,46.97497531,0.939537614,194
14-11-2023 10:00,12.2359765,77.44037294,Weed,391,32.90855278,67.17495849,9.400272172,87
16-09-2023 03:00,12.45874362,77.45309981,Tree,370,26.93790608,58.45496343,8.721907499,173
13-06-2023 17:00,12.80667109,77.15950963,Grass,566,25.30314479,62.54497754,9.922694227,249
03-01-2023 03:00,12.99038325,77.09286141,Weed,563,22.38121149,82.97995959,6.296477393,247
11-03-2023 18:00,12.10218027,77.281517,Grass,531,25.01918853,65.34534245,9.032061702,150
19-10-2023 08:00,12.92731823,77.60099744,Tree,976,23.92894642,36.85459658,3.120538232,238
05-03-2023 09:00,12.01631645,77.56693674,Grass,18,31.53951761,33.29540194,9.201519653,216
09-07-2023 22:00,12.76730664,77.66644276,Grass,588,38.31954938,46.08454913,2.327962388,233
22-12-2023 03:00,12.72512491,77.43744593,Grass,878,21.42420144,88.83117909,8.17049854,162
24-03-2023 23:00,12.22528815,77.54106345,Grass,190,33.85417299,65.36452183,7.830325285,84
09-05-2023 20:00,12.62335184,77.88643606,Weed,251,31.91736999,81.58969891,9.023106088,230
28-06-2023 15:00,12.71550445,77.23731456,Tree,364,35.06965039,84.66883841,3.788489855,218
31-07-2023 23:00,12.35644302,77.75037821,Weed,981,22.31556421,39.69202978,8.859983589,197
31-08-2023 07:00,12.86948668,77.01835388,Grass,246,37.44723335,53.73907018,1.488624153,220
25-03-2023 02:00,12.9653026,77.36302901,Grass,671,25.91259323,89.87889723,3.827048421,180
21-03-2023 14:00,12.28939834,77.71839669,Tree,82,38.35161386,57.24877319,5.497167299,193
25-03-2023 10:00,12.78350886,77.9098152,Tree,692,26.76504187,70.56635665,0.341926753,146
13-03-2023 23:00,12.93038892,77.69587547,Grass,646,34.83570343,83.50708981,9.993984233,119
20-01-2023 09:00,12.24260129,77.36467293,Grass,556,28.95859388,77.68567519,7.381790989,251
02-06-2023 16:00,12.31701603,77.24918439,Grass,781,37.92466425,75.78022706,5.81085766,61
19-11-2023 16:00,12.25670209,77.36597797,Grass,463,35.06024706,65.40088718,5.238159429,144
09-12-2023 21:00,12.09179444,77.52114988,Tree,382,39.59889403,81.95997937,7.283220006,201
28-07-2023 19:00,12.67416436,77.9235287,Grass,57,34.86394427,83.34965671,9.965364128,78
08-05-2023 21:00,12.32945454,77.15983533,Tree,813,35.47411894,63.26454685,1.696627575,110
05-01-2023 04:00,12.04256818,77.82421423,Weed,846,29.46035395,85.60385167,5.504094035,92
21-04-2023 11:00,12.42753954,77.63845205,Grass,224,38.81941511,44.84832181,8.11302155,102
29-09-2023 08:00,12.62700463,77.92401105,Weed,417,20.43439139,83.25661513,6.290917074,169
13-06-2023 03:00,12.58353465,77.17195257,Tree,152,36.23383911,69.68852795,7.070991826,276
05-12-2023 17:00,12.18312204,77.4845955,Tree,34,23.03271826,64.75236561,6.357820558,283
14-07-2023 11:00,12.63527294,77.65692489,Tree,787,22.78713702,35.49599916,8.054388826,193
01-11-2023 00:00,12.00504988,77.21254836,Tree,685,23.99739451,54.05843145,7.869789178,230
12-06-2023 13:00,12.77775523,77.08151365,Tree,403,39.76289822,48.98987862,8.668536134,186
02-10-2023 08:00,12.63044725,77.27772558,Weed,18,23.48431652,85.9310486,3.943933498,58
04-11-2023 05:00,12.40431722,77.81666377,Weed,457,33.03791073,57.05011212,5.244510769,113
26-08-2023 16:00,12.51269934,77.84429523,Tree,442,37.45763483,32.79317029,9.644557135,57
12-09-2023 16:00,12.25402856,77.94715489,Tree,986,27.53064796,70.38038615,6.231501538,66
17-09-2023 15:00,12.20292058,77.45409959,Tree,687,38.5316605,58.12428724,1.246677428,123
30-03-2023 17:00,12.9552189,77.86982958,Weed,356,29.26491433,78.54633657,2.951967917,201
06-04-2023 23:00,12.75823505,77.71241771,Weed,578,31.32756695,61.8560775,7.762566207,288
18-04-2023 00:00,12.28272136,77.98133902,Tree,538,31.30522125,72.06317004,5.032832382,165
09-12-2023 18:00,12.87274402,77.91078299,Grass,550,32.03036501,69.21184168,6.850770532,205
10-12-2023 12:00,12.47703575,77.22890333,Grass,249,35.72802355,32.95139451,5.559648379,240
25-08-2023 22:00,12.21137848,77.76137641,Tree,846,32.18356646,84.49503482,7.277899714,94
11-07-2023 18:00,12.81700402,77.76424429,Weed,56,32.69348801,67.09259402,3.870283064,113
07-04-2023 21:00,12.77559841,77.02267064,Weed,382,32.65600724,45.46817274,4.690481847,245
14-08-2023 07:00,12.4905352,77.82741325,Weed,471,20.38297226,49.79768319,7.325470479,91
25-05-2023 09:00,12.93363973,77.51147559,Tree,566,29.76795654,82.31585173,8.589526621,148
27-02-2023 09:00,12.56897318,77.79379492,Tree,157,26.01442562,46.26248943,2.382058476,76
20-10-2023 04:00,12.35240402,77.7651456,Weed,626,33.18510422,79.14613025,6.704057417,240
04-09-2023 11:00,12.82542612,77.15515942,Weed,913,29.99277013,36.68390184,9.030480387,133
27-08-2023 21:00,12.56962892,77.57994095,Weed,483,26.72247701,64.28462098,3.33250589,245
31-08-2023 11:00,12.41048911,77.34514008,Weed,592,23.25189288,34.37732391,2.446847354,84
16-04-2023 01:00,12.63781221,77.53378925,Weed,985,28.12532589,86.03708383,5.286936733,124
06-10-2023 05:00,12.68063496,77.31010752,Weed,63,37.30122385,73.85855291,8.533741806,113
29-12-2023 10:00,12.4374921,77.85930905,Weed,962,30.44412835,30.07706319,5.182701624,199
03-05-2023 14:00,12.2649889,77.72689486,Weed,194,30.67331771,54.7237891,5.147799879,198
02-11-2023 05:00,12.51556593,77.24282202,Weed,171,30.19413435,50.8187822,1.684992126,178
17-04-2023 20:00,12.40078681,77.55451799,Tree,198,21.47321646,40.29169524,8.407431372,114
03-02-2023 04:00,12.57043245,77.20239579,Grass,752,30.98142578,37.67408078,2.545779889,213
17-06-2023 10:00,12.07501405,77.68918616,Grass,729,34.86303397,40.84476736,1.882564021,101
30-08-2023 02:00,12.37613125,77.34010876,Grass,805,31.88817741,75.971486,2.458276446,231
30-05-2023 16:00,12.78209781,77.535381,Tree,336,33.25596064,51.81903863,2.471152191,266
14-05-2023 23:00,12.09469083,77.6479913,Weed,24,35.51111989,53.56135539,7.071681818,193
12-12-2023 05:00,12.56051687,77.50610272,Weed,846,25.77266918,50.98337017,4.74322931,167
18-09-2023 07:00,12.50635226,77.69935957,Tree,158,24.49795795,69.92470424,2.777196124,69
26-10-2023 05:00,12.76031751,77.55633134,Grass,357,26.69306074,84.39523525,0.87981183,175
14-03-2023 16:00,12.67801987,77.32219105,Grass,601,23.93845525,70.27096077,2.358796084,84
03-11-2023 06:00,12.55253411,77.4193619,Weed,990,30.65984886,65.79166863,6.16808655,56
18-07-2023 23:00,12.22853159,77.36067954,Grass,292,32.52026837,85.76262733,2.416777059,279
14-09-2023 21:00,12.30510025,77.348026,Weed,601,23.90686893,48.67708775,8.712173083,124
26-08-2023 13:00,12.55637933,77.76709972,Weed,240,37.61525626,74.4070776,2.913881567,214
26-03-2023 06:00,12.94626217,77.85734049,Weed,50,23.38764397,77.31966451,7.843399766,188
16-12-2023 01:00,12.36075681,77.358921,Weed,162,20.24248388,78.6355749,8.563230255,79
28-06-2023 03:00,12.64117246,77.05903259,Grass,714,20.93558833,47.26529461,2.685942407,184
27-01-2023 09:00,12.60914774,77.14490154,Weed,356,23.97074473,51.65763126,8.276563107,210
08-06-2023 03:00,12.96391948,77.33254647,Tree,196,20.80461974,57.23081917,9.364984587,93
03-03-2023 08:00,12.9136931,77.28546973,Grass,212,35.35155131,30.27502784,7.730473752,270
16-01-2023 00:00,12.86269144,77.17701869,Weed,959,25.98126244,72.66895278,1.327894491,180
02-12-2023 07:00,12.60576695,77.17242166,Tree,468,36.14112031,45.38051822,8.161249821,59
01-07-2023 20:00,12.86101715,77.4682893,Grass,431,24.55743342,65.67275353,3.424183324,191
15-05-2023 07:00,12.87897105,77.64727605,Tree,858,29.14711744,31.0672047,9.226378968,288
01-07-2023 15:00,12.76357347,77.40481368,Tree,511,20.26517152,58.23028225,8.946322017,186
05-12-2023 10:00,12.03791468,77.81442554,Grass,729,33.99353514,66.47217715,0.232011366,100
20-04-2023 09:00,12.66004587,77.61589684,Tree,129,38.8587034,71.82017097,7.738695129,190
18-06-2023 17:00,12.59961186,77.82474702,Grass,326,25.52952598,47.40274211,4.024384886,85
01-11-2023 23:00,12.17096077,77.50585732,Grass,676,36.01175469,66.06188644,6.588186688,274
05-04-2023 20:00,12.12434986,77.00781079,Grass,570,30.82741258,57.56784533,1.90630892,194
11-12-2023 17:00,12.29161066,77.56481462,Grass,457,24.34776529,36.23731209,3.534649259,279
02-07-2023 01:00,12.62156553,77.19479176,Grass,319,25.0890201,56.75384385,6.818082882,296
20-01-2023 18:00,12.03843791,77.04837191,Grass,967,27.30334454,32.8149283,2.487229146,142
15-03-2023 05:00,12.92773021,77.36522083,Weed,199,39.7254306,35.60377922,7.246413903,77
13-02-2023 18:00,12.15628336,77.11890365,Weed,755,30.19964685,41.05284193,3.166730333,118
25-06-2023 21:00,12.91966248,77.26617677,Grass,88,21.54761175,56.35163248,0.812427284,205
28-05-2023 06:00,12.73414768,77.24191123,Grass,743,22.3278542,59.45282816,4.314155759,213
15-10-2023 04:00,12.84110814,77.60872976,Weed,793,38.97531399,43.30454575,9.538944203,220
21-08-2023 09:00,12.07413168,77.4882978,Weed,315,27.02535847,85.94497773,0.746507708,299
17-07-2023 02:00,12.38366224,77.13432397,Grass,505,22.49227466,78.55147607,6.95721572,298
08-07-2023 21:00,12.50127057,77.473727,Grass,301,38.55888399,89.70909097,2.753909467,221
13-06-2023 18:00,12.01305354,77.46453745,Tree,217,38.92460983,57.10036524,8.824389573,145
22-10-2023 02:00,12.59788962,77.89279608,Grass,504,26.4008684,77.08834888,5.652873966,190
14-12-2023 07:00,12.38233908,77.56317319,Weed,297,38.44647797,62.57296144,5.763642695,220
08-09-2023 13:00,12.71869175,77.01640821,Tree,483,20.28342398,44.11827033,5.189951299,173
02-01-2023 10:00,12.42870756,77.52405338,Weed,711,25.56053691,71.21858008,2.994154797,235
31-12-2023 00:00,12.64770402,77.65564445,Weed,825,34.30618035,83.10095173,0.100917328,273
17-04-2023 04:00,12.19604708,77.63968944,Weed,73,20.45316731,53.76029477,4.585220375,280
19-03-2023 03:00,12.18812303,77.97929252,Weed,182,35.47916628,86.0736924,6.358518529,92
18-08-2023 14:00,12.48130106,77.5182641,Weed,995,32.77366259,53.69017473,5.570278987,179
26-05-2023 00:00,12.36607233,77.98793037,Tree,74,22.30424234,83.84233255,0.695291966,216
09-07-2023 15:00,12.85085176,77.73379008,Weed,110,26.01309875,37.92526204,2.683684646,166
27-04-2023 21:00,12.12866846,77.87578877,Grass,680,22.65736624,54.08004763,7.226871224,243
11-08-2023 16:00,12.7922982,77.67643992,Grass,117,26.5325563,84.35878954,8.330905575,65
02-05-2023 15:00,12.91054109,77.46575553,Weed,496,39.56904015,63.5918285,9.263216074,145
13-01-2023 17:00,12.96215766,77.18417609,Tree,500,27.65757498,40.20641278,6.406197301,294
21-12-2023 10:00,12.74736127,77.91982407,Tree,166,21.81171307,64.21756639,7.183343917,103
26-07-2023 02:00,12.23498917,77.35094491,Grass,784,32.45453637,89.15406569,4.752402743,155
15-07-2023 20:00,12.3641392,77.18882341,Grass,702,37.28504463,77.77571464,1.428187549,163
28-05-2023 08:00,12.63860973,77.5673293,Weed,992,34.57015147,63.34634804,2.656095056,194
13-11-2023 00:00,12.24590668,77.82032511,Weed,672,24.45149098,56.79663777,1.117847389,112
24-07-2023 09:00,12.08425436,77.84836691,Weed,75,21.68472838,47.62887608,9.389273868,270
07-03-2023 16:00,12.55839629,77.14670495,Tree,449,39.3790322,76.84632567,1.918828352,126
25-11-2023 13:00,12.95065321,77.10278781,Tree,978,25.59226096,81.03774224,5.705705245,138
11-04-2023 16:00,12.84853404,77.2046424,Tree,857,23.42994898,41.38235993,4.099809506,50
19-07-2023 18:00,12.05247481,77.06986518,Tree,553,35.99246532,45.01003301,3.516113535,182
10-09-2023 02:00,12.06319548,77.54684553,Tree,814,21.68391459,51.87152442,6.506410103,253
07-12-2023 03:00,12.83575169,77.74982642,Weed,862,39.26304745,52.21275547,0.704740048,230
04-06-2023 01:00,12.72842299,77.81888087,Grass,114,28.67644101,71.03440314,7.595303816,176
25-06-2023 01:00,12.44790554,77.16933473,Grass,485,20.22000987,36.27379764,0.694918805,220
29-05-2023 16:00,12.23105543,77.28498739,Weed,892,26.53709653,77.07390679,5.003028181,160
05-07-2023 08:00,12.30735845,77.20875161,Tree,537,23.41662239,31.07589394,1.419495087,273
04-09-2023 06:00,12.42491985,77.75501839,Grass,33,37.30769887,72.34419259,7.26957649,120
